-0.037244588136673 0.30651378631592 1.9064557552338
-0.021638154983521 0.30127614736557 1.8822069168091
-0.010850489139557 0.26661378145218 1.8830364942551
-0.0096980333328247 0.26656556129456 1.9134259223938
-0.022822380065918 0.26238334178925 1.9167920351028
-0.04575714468956 0.2451054751873 1.9182596206665
-0.064441531896591 0.22290095686913 1.9090377092361
-0.08635613322258 0.18489988148212 1.9324467182159
-0.10358580946922 0.15439899265766 1.9323115348816
-0.086662471294403 0.13571792840958 1.9236059188843
-0.063955187797546 0.1192689538002 1.914642572403
-0.040523588657379 0.098749756813049 1.9084895849228
-0.04464054107666 0.11713257431984 1.9395496845245
-0.034004747867584 0.095580130815506 1.9248162508011
-0.033812016248703 0.094133526086807 1.9214909076691
-0.045977026224136 0.092987924814224 1.8950417041779
-0.052194118499756 0.090852856636047 1.9016427993774
-0.056603401899338 0.089614123106003 1.92007625103
-0.055709093809128 0.098613202571869 1.9242782592773
-0.046688586473465 0.091606736183167 1.9025568962097
-0.05367249250412 0.093871891498566 1.9108685255051
-0.057493448257446 0.1194694340229 1.918528676033
-0.059904187917709 0.1285372376442 1.9093902111053
-0.054592132568359 0.1286401450634 1.9225474596024
-0.04308232665062 0.13795998692513 1.9095516204834
-0.057270050048828 0.12926504015923 1.90340924263
-0.054858922958374 0.14562350511551 1.9218195676804
-0.062748074531555 0.14746513962746 1.9183847904205
-0.048512846231461 0.15627445280552 1.9222416877747
-0.049793720245361 0.15079514682293 1.9151985645294
-0.048202067613602 0.181675568223 1.9409123659134
-0.053853571414948 0.18334574997425 1.9321948289871
-0.048471838235855 0.18530786037445 1.9321026802063
-0.053795546293259 0.18410424888134 1.926056265831
-0.038736432790756 0.17476832866669 1.9208706617355
-0.046768218278885 0.17779605090618 1.9154666662216
-0.042906433343887 0.17229457199574 1.9083874225616
-0.048763781785965 0.18131045997143 1.9281041622162
-0.047721296548843 0.16766154766083 1.9161256551743
-0.047727555036545 0.17899930477142 1.9169169664383
-0.050644427537918 0.17059797048569 1.9222959280014
-0.047919929027557 0.18679216504097 1.9250192642212
-0.038445234298706 0.18347139656544 1.926177740097
-0.042715013027191 0.17977386713028 1.9241946935654
-0.037307024002075 0.17479918897152 1.9128940105438
-0.039283007383347 0.18500317633152 1.931790471077
-0.043108582496643 0.17306342720985 1.9137644767761
-0.035713523626328 0.18082672357559 1.9124519824982
-0.038774132728577 0.17729660868645 1.9185775518417
-0.038594901561737 0.17938473820686 1.9206833839417
-0.047993272542953 0.17034667730331 1.9152452945709
-0.051178216934204 0.17733725905418 1.9265223741531
-0.038823276758194 0.16760647296906 1.9102199077606
-0.050884634256363 0.18523414433002 1.9318100214005
-0.036462992429733 0.17892964184284 1.9258741140366
-0.041048347949982 0.19146658480167 1.9414331912994
-0.04152837395668 0.17207930982113 1.9209080934525
-0.048489391803741 0.17541763186455 1.9255012273788
-0.046327531337738 0.17044572532177 1.9222542047501
-0.045146077871323 0.17138178646564 1.9140658378601
-0.047292798757553 0.17826038599014 1.9231832027435
-0.045166581869125 0.1780142635107 1.9287753105164
-0.043430089950562 0.17405417561531 1.9315155744553
-0.04305425286293 0.16838493943214 1.9106012582779
-0.041702628135681 0.17510518431664 1.913262963295
-0.033467054367065 0.18060812354088 1.9141554832458
-0.057826399803162 0.1731336414814 1.9271677732468
-0.051482558250427 0.18160092830658 1.9232066869736
-0.036802053451538 0.1928226351738 1.9319239854813
-0.045056849718094 0.18041485548019 1.9205676317215
-0.039837688207626 0.1860259026289 1.9197132587433
-0.045979589223862 0.17340414226055 1.9286369085312
-0.049109667539597 0.17899578809738 1.9124842882156
-0.044503450393677 0.16830733418465 1.9149687290192
-0.041420847177505 0.17077350616455 1.9103038311005
-0.039497345685959 0.17544589936733 1.9025670289993
-0.04135599732399 0.18964710831642 1.9326411485672
-0.044213891029358 0.18285128474236 1.917698264122
-0.038655132055283 0.17414785921574 1.9192056655884
-0.044574201107025 0.18484222888947 1.9289937019348
-0.043958902359009 0.18349227309227 1.9228961467743
-0.03920391201973 0.16995921730995 1.9102022647858
-0.042941898107529 0.17834168672562 1.9205635786057
-0.038239777088165 0.18869976699352 1.923854470253
-0.042212784290314 0.18403550982475 1.9219193458557
-0.048453360795975 0.17395828664303 1.9044606685638
-0.03776952624321 0.1845900118351 1.9220330715179
-0.049374103546143 0.17742834985256 1.9147772789001
-0.042428612709045 0.17521715164185 1.9168713092804
-0.049114108085632 0.16837680339813 1.8972260951996
-0.040111154317856 0.18166337907314 1.9154609441757
-0.03667214512825 0.1772064268589 1.9103240966797
-0.037428975105286 0.18412679433823 1.9086363315582
-0.057328641414642 0.18415413796902 1.9095476865768
-0.04650491476059 0.19172969460487 1.9295288324356
-0.043931752443314 0.18554604053497 1.9372642040253
-0.040893882513046 0.1783542484045 1.9082254171371
-0.040593802928925 0.18281230330467 1.9303708076477
-0.038290411233902 0.18672083318233 1.9251489639282
-0.048342138528824 0.20119994878769 1.9313834905624
-0.03399071097374 0.19094070792198 1.9161038398743
-0.043138891458511 0.19269236922264 1.9276206493378
-0.04838165640831 0.17265877127647 1.9093635082245
-0.05210617184639 0.18289877474308 1.9015460014343
-0.03960046172142 0.17728459835052 1.9173579216003
-0.039201527833939 0.17967188358307 1.9082840681076
-0.041762679815292 0.18323081731796 1.9119756221771
-0.040467232465744 0.17498101294041 1.8947744369507
-0.050023198127747 0.17036996781826 1.9000066518784
-0.045639246702194 0.18052756786346 1.9216006994247
-0.028777092695236 0.18522471189499 1.8981810808182
-0.035745680332184 0.1743993461132 1.8879784345627
-0.051006942987442 0.16339990496635 1.8824322223663
-0.035823851823807 0.19839562475681 1.9181287288666
-0.024143695831299 0.18394756317139 1.9213371276855
-0.026241451501846 0.17877368628979 1.8989716768265
-0.037534862756729 0.16615876555443 1.9272476434708
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
-0.034991800785065 0.10636392235756 1.9292812347412
-0.038560897111893 0.10228502750397 1.9157508611679
-0.032371342182159 0.1108877658844 1.9155004024506
-0.029394626617432 0.1187127828598 1.9212226867676
-0.046656250953674 0.10837224125862 1.9180912971497
-0.039558321237564 0.10669043660164 1.9190666675568
-0.032364308834076 0.11870631575584 1.920148730278
-0.048727571964264 0.12016674876213 1.9124368429184
-0.018882632255554 0.14249175786972 1.9181222915649
-0.038259923458099 0.14643058180809 1.9185210466385
-0.024265110492706 0.16945201158524 1.8936079740524
-0.0016298592090607 0.15905363857746 1.9032502174377
0.01379656791687 0.1655198186636 1.8891206979752
-0.00061729550361633 0.17822083830833 1.9051119089127
0.010563760995865 0.18380898237228 1.8951610326767
-0.00031650066375732 0.19627626240253 1.8961038589478
-0.015951186418533 0.1957520544529 1.9018380641937
-0.021512895822525 0.20545530319214 1.9071516990662
-0.0063528716564178 0.19511660933495 1.8904196023941
-0.018811106681824 0.2038030475378 1.8979831933975
-0.022650361061096 0.18603993952274 1.8764657974243
-0.018929362297058 0.19569699466228 1.8611493110657
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
-0.026368379592896 0.15754310786724 1.8859934806824
-0.040953189134598 0.15370811522007 1.8951808214188
-0.0033689737319946 0.16012293100357 1.9265478849411
-0.0052693784236908 0.15757286548615 1.917841553688
-0.0075491070747375 0.15327186882496 1.9134685993195
-0.0059504508972168 0.16756212711334 1.9246125221252
-0.016099363565445 0.16123194992542 1.9222149848938
-0.0074530243873596 0.167151927948 1.9132006168365
-0.0023900270462036 0.18532061576843 1.9072588682175
-0.0044994056224823 0.17363917827606 1.9114826917648
0.0034261047840118 0.17092686891556 1.9061408042908
0.00030270218849182 0.17180474102497 1.9188675880432
0.010479867458344 0.17069831490517 1.9172285795212
0.012448281049728 0.16354420781136 1.9033776521683
-0.0059330761432648 0.16200393438339 1.935730099678
-0.024321466684341 0.16056656837463 1.9302430152893
-0.032001405954361 0.17873673141003 1.9338012933731
-0.024109154939651 0.18847858905792 1.8980720043182
-0.017875790596008 0.18459555506706 1.9160873889923
invalid invalid invalid
-0.018229454755783 0.17039047181606 1.9007747173309
-0.013052076101303 0.18102146685123 1.9089905023575
-0.01257535815239 0.17748396098614 1.9163666963577
-0.014636307954788 0.16985979676247 1.8988049030304
-0.016761958599091 0.1753276437521 1.9124079942703
-0.01373165845871 0.17397713661194 1.9157487154007
-0.028003811836243 0.17655971646309 1.9079800844193
-0.028696179389954 0.17420384287834 1.8909568786621
-0.028825134038925 0.18574005365372 1.9115800857544
-0.026033401489258 0.17607949674129 1.8826401233673
-0.027647018432617 0.18052442371845 1.8914604187012
-0.033102303743362 0.17811386287212 1.8911875486374
-0.029735714197159 0.1765464246273 1.8919566869736
-0.029812753200531 0.19075834751129 1.9064066410065
-0.03081277012825 0.19209554791451 1.8818249702454
-0.033026725053787 0.19251166284084 1.8910125494003
-0.037040948867798 0.19564987719059 1.8973462581635
-0.035539299249649 0.18605121970177 1.9003064632416
-0.040147393941879 0.19292648136616 1.8900623321533
-0.039297789335251 0.19196066260338 1.8883721828461
-0.036320149898529 0.19549706578255 1.8927540779114
-0.043303340673447 0.20294237136841 1.917848110199
-0.033364862203598 0.2017178684473 1.9078885316849
-0.028160333633423 0.20399779081345 1.9036306142807
-0.030557602643967 0.19895234704018 1.8853415250778
-0.041027635335922 0.19392962753773 1.8820149898529
-0.029608219861984 0.21049872040749 1.9131077528
-0.021124303340912 0.19472765922546 1.8913331031799
-0.040084928274155 0.19294126331806 1.8992668390274
-0.040355443954468 0.19390116631985 1.8802797794342
-0.040816068649292 0.18826924264431 1.8876761198044
-0.035568684339523 0.21014635264874 1.9060255289078
-0.044649600982666 0.20513951778412 1.9177956581116
-0.047429144382477 0.20408093929291 1.9098957777023
-0.05102264881134 0.19619311392307 1.890016078949
-0.046525597572327 0.19289581477642 1.8905429840088
-0.052373170852661 0.18484075367451 1.8854659795761
-0.043831408023834 0.18194146454334 1.887056350708
-0.038421034812927 0.19148154556751 1.906264424324
-0.042168825864792 0.18583945930004 1.8821547031403
-0.04333084821701 0.18152165412903 1.8815386295319
-0.044225364923477 0.18901962041855 1.8995201587677
-0.029341042041779 0.19005084037781 1.8895224332809
-0.038021177053452 0.1934968829155 1.9038628339767
-0.038128912448883 0.1876373142004 1.8945325613022
-0.033392399549484 0.19322618842125 1.9085119962692
-0.04071980714798 0.17998026311398 1.9023532867432
-0.043300569057465 0.18108928203583 1.8953992128372
-0.033988475799561 0.18484814465046 1.8961499929428
-0.026880204677582 0.18304494023323 1.9015719890594
-0.046437829732895 0.18677958846092 1.9059462547302
-0.024162173271179 0.18642944097519 1.9016350507736
-0.034941554069519 0.19143480062485 1.9225763082504
-0.027536332607269 0.19222877919674 1.9180448055267
-0.033020257949829 0.18794792890549 1.9003368616104
-0.03401842713356 0.1983826905489 1.9090745449066
-0.040274143218994 0.18601647019386 1.8946841955185
-0.03301528096199 0.19273653626442 1.8977922201157
-0.023787081241608 0.19865523278713 1.9112278223038
-0.036994218826294 0.19744643568993 1.9099931716919
-0.036698579788208 0.20263877511024 1.9193791151047
-0.034307032823563 0.19610422849655 1.9023292064667
-0.031565338373184 0.18543222546577 1.8896799087524
-0.029596030712128 0.1887034624815 1.9005998373032
-0.027493298053741 0.18856580555439 1.894037604332
-0.033136129379272 0.19161181151867 1.903529047966
-0.025937497615814 0.20561937987804 1.9085341691971
-0.025870233774185 0.19742074608803 1.8957045078278
-0.035254925489426 0.18566799163818 1.8858250379562
-0.034579932689667 0.19273117184639 1.9211441278458
-0.036727577447891 0.19075445830822 1.9160791635513
-0.030456691980362 0.18521270155907 1.9072871208191
-0.045857638120651 0.18770734965801 1.9134438037872
-0.044800013303757 0.1794353723526 1.8956546783447
