0.11573600769042969 -0.47710514068603516 2.9659295082092285
0.11269831657409668 -0.47331809997558594 2.951540946960449
0.11191606521606445 -0.4754467010498047 2.9702281951904297
0.11382913589477539 -0.474501371383667 2.954648971557617
0.10889363288879395 -0.47412943840026855 2.9470434188842773
0.11230850219726562 -0.47569775581359863 2.960688591003418
0.11379861831665039 -0.4722929000854492 2.9465904235839844
0.11493325233459473 -0.4743201732635498 2.9717893600463867
0.11383891105651855 -0.47048115730285645 2.9559216499328613
0.10924696922302246 -0.47252678871154785 2.955228567123413
0.10948538780212402 -0.4725053310394287 2.956160068511963
0.1257953643798828 -0.4507863521575928 2.9267539978027344
0.11606574058532715 -0.4618556499481201 2.9178709983825684
0.1128072738647461 -0.4643738269805908 2.9284915924072266
0.12183451652526855 -0.4621000289916992 2.9309191703796387
0.11076712608337402 -0.46932315826416016 2.942586660385132
0.11472225189208984 -0.4716653823852539 2.9537041187286377
0.11310553550720215 -0.46942639350891113 2.9467225074768066
0.1130833625793457 -0.47139644622802734 2.9508919715881348
0.11041021347045898 -0.4690277576446533 2.9265966415405273
0.11414241790771484 -0.47008728981018066 2.950861930847168
0.11197662353515625 -0.46842503547668457 2.9298064708709717
0.112213134765625 -0.46687960624694824 2.928506374359131
0.12427353858947754 -0.45775723457336426 2.9201457500457764
0.1252269744873047 -0.4531559944152832 2.8922910690307617
0.12330794334411621 -0.4557924270629883 2.914310932159424
0.12256550788879395 -0.4638175964355469 2.9323737621307373
0.11390471458435059 -0.4689211845397949 2.936047077178955
0.11446261405944824 -0.4654057025909424 2.9240119457244873
0.11282038688659668 -0.46601200103759766 2.9247472286224365
0.1093297004699707 -0.468062162399292 2.927410125732422
0.11219429969787598 -0.47104358673095703 2.9538493156433105
0.11157512664794922 -0.4654514789581299 2.9136695861816406
0.1114046573638916 -0.4664449691772461 2.914077043533325
0.11422181129455566 -0.4625511169433594 2.919379949569702
0.11031699180603027 -0.46532344818115234 2.926093578338623
0.11384820938110352 -0.4700477123260498 2.952233076095581
0.11541485786437988 -0.469714879989624 2.961244583129883
0.11569595336914062 -0.46735715866088867 2.9465975761413574
0.11051774024963379 -0.4644343852996826 2.9180126190185547
0.11248064041137695 -0.46582603454589844 2.9253616333007812
0.11310386657714844 -0.4650423526763916 2.922513961791992
0.11174583435058594 -0.4665188789367676 2.9186859130859375
0.11279034614562988 -0.46874189376831055 2.933321952819824
0.11559057235717773 -0.4656686782836914 2.9436869621276855
0.11443686485290527 -0.468414306640625 2.929105520248413
0.1152794361114502 -0.4686472415924072 2.9331037998199463
0.12017107009887695 -0.4642796516418457 2.9220290184020996
0.12378072738647461 -0.4572281837463379 2.905620574951172
0.12019634246826172 -0.45790863037109375 2.90046763420105
0.11199021339416504 -0.46474218368530273 2.910950183868408
0.11314201354980469 -0.46597838401794434 2.9191761016845703
0.11760497093200684 -0.46085095405578613 2.9107513427734375
0.11562776565551758 -0.46260643005371094 2.9253547191619873
0.11684751510620117 -0.464566707611084 2.914677619934082
0.11676621437072754 -0.46425747871398926 2.9168643951416016
0.11505889892578125 -0.46805429458618164 2.939643144607544
0.11151123046875 -0.46477746963500977 2.9227235317230225
0.11265993118286133 -0.46404409408569336 2.921823501586914
0.11431169509887695 -0.466813325881958 2.9276998043060303
0.11107349395751953 -0.4627563953399658 2.91422700881958
0.11441183090209961 -0.46648287773132324 2.9299135208129883
0.11475467681884766 -0.4678628444671631 2.9466800689697266
0.115325927734375 -0.46947216987609863 2.9532909393310547
0.10995173454284668 -0.46381235122680664 2.9189095497131348
0.11171984672546387 -0.46712565422058105 2.9367806911468506
0.1088416576385498 -0.4718139171600342 2.948878288269043
0.11060070991516113 -0.47049641609191895 2.94665265083313
0.11465692520141602 -0.47061824798583984 2.9560747146606445
0.11525225639343262 -0.47089314460754395 2.954875946044922
0.11730647087097168 -0.4703328609466553 2.946150541305542
0.11379289627075195 -0.47251033782958984 2.9573044776916504
0.11358332633972168 -0.46935296058654785 2.944885730743408
0.11560654640197754 -0.46758556365966797 2.930569648742676
0.11300301551818848 -0.46820783615112305 2.9424591064453125
0.1113901138305664 -0.46957921981811523 2.949734687805176
0.11308002471923828 -0.47182774543762207 2.954562187194824
0.10996699333190918 -0.47040390968322754 2.9440417289733887
0.11025452613830566 -0.4674558639526367 2.9412426948547363
0.11053776741027832 -0.47144484519958496 2.944314479827881
0.11497163772583008 -0.47368788719177246 2.9637229442596436
0.1154637336730957 -0.46988940238952637 2.954495429992676
0.11391854286193848 -0.46816563606262207 2.947464942932129
0.11436343193054199 -0.46833062171936035 2.9477570056915283
0.10991692543029785 -0.46956562995910645 2.9442386627197266
0.11266374588012695 -0.4725615978240967 2.9577808380126953
0.11047601699829102 -0.47266578674316406 2.954369068145752
0.11408042907714844 -0.47063517570495605 2.956270456314087
0.11081767082214355 -0.4635164737701416 2.918017625808716
0.11199545860290527 -0.4665253162384033 2.935159683227539
0.11521697044372559 -0.47121143341064453 2.9586181640625
0.11279535293579102 -0.47057461738586426 2.948082447052002
0.11507058143615723 -0.4716184139251709 2.9620871543884277
0.11070966720581055 -0.46643543243408203 2.9357566833496094
0.1268329620361328 -0.45248961448669434 2.906790256500244
0.13169336318969727 -0.45030975341796875 2.9069275856018066
0.1297168731689453 -0.45352602005004883 2.921356678009033
0.12117886543273926 -0.469179630279541 2.9534378051757812
0.11050271987915039 -0.46341490745544434 2.917759895324707
0.11245417594909668 -0.4738926887512207 2.9584832191467285
0.11060333251953125 -0.46488308906555176 2.918689727783203
0.12056565284729004 -0.4644944667816162 2.923189163208008
0.12141776084899902 -0.4601771831512451 2.9305803775787354
0.12061667442321777 -0.45406150817871094 2.904695749282837
0.1377854347229004 -0.43987107276916504 2.8998281955718994
0.13490796089172363 -0.44102954864501953 2.890139579772949
0.13671445846557617 -0.4444284439086914 2.873290538787842
0.1299147605895996 -0.45520925521850586 2.921909809112549
0.12573695182800293 -0.4577951431274414 2.9113197326660156
0.13928580284118652 -0.4446079730987549 2.882734537124634
0.1313948631286621 -0.45232629776000977 2.9230988025665283
0.11302351951599121 -0.4681258201599121 2.930704355239868
0.11301398277282715 -0.46474289894104004 2.9223792552948
0.11536359786987305 -0.47036170959472656 2.958946704864502
0.13035368919372559 -0.45670294761657715 2.919299602508545
0.11962461471557617 -0.46019697189331055 2.9235897064208984
0.1202554702758789 -0.465179443359375 2.939242124557495
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
0.10974287986755371 -0.472092866897583 2.932429552078247
0.11031961441040039 -0.4781527519226074 2.9687108993530273
0.1119985580444336 -0.46968913078308105 2.9413843154907227
0.11130237579345703 -0.46926331520080566 2.93550443649292
0.11014056205749512 -0.4773898124694824 2.963149070739746
0.11014771461486816 -0.4726731777191162 2.942322254180908
0.11283564567565918 -0.47040390968322754 2.929854154586792
0.11106252670288086 -0.47463464736938477 2.9501729011535645
0.10946083068847656 -0.46956562995910645 2.9304285049438477
0.10731267929077148 -0.4733409881591797 2.935352325439453
0.10892987251281738 -0.4777200222015381 2.9501452445983887
0.10935831069946289 -0.471893310546875 2.935811758041382
0.11019086837768555 -0.4720618724822998 2.9353137016296387
0.11182951927185059 -0.4743378162384033 2.948014497756958
0.11111855506896973 -0.4720273017883301 2.938368082046509
0.11102175712585449 -0.47525882720947266 2.943756580352783
0.11066365242004395 -0.4725615978240967 2.9367408752441406
0.11665940284729004 -0.4749875068664551 2.9536828994750977
0.11254739761352539 -0.47167062759399414 2.926619052886963
0.1145782470703125 -0.47573161125183105 2.949709177017212
0.11103200912475586 -0.4731607437133789 2.9387741088867188
0.11511921882629395 -0.4728207588195801 2.9469480514526367
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
invalid invalid invalid
0.11040139198303223 -0.47047853469848633 2.91597580909729
0.10784697532653809 -0.4739384651184082 2.917071580886841
0.10686993598937988 -0.47059011459350586 2.913400888442993
0.11256122589111328 -0.46999216079711914 2.9206929206848145
0.11110997200012207 -0.47174811363220215 2.9377388954162598
0.11063528060913086 -0.4699857234954834 2.919194459915161
